generation,i,fitness,hash,mom_hash,dad_hash,values
9,50,0.0006346176278307324,2776829354457054819,8556027704718540242,-2561587472919179596,2  7  5  9  3  8  8  0  7  7
9,51,0.0006346176278307324,-2561587472919179596,-1158260718337210794,-2561587472919179596,2  7  5  9  3  8  8  0  7  2
9,52,0.0006325036495321647,-547611315521731709,-2656894688639362006,1860067294034116681,1  5  5  4  8  7  5  4  1  5
9,53,0.0006299899839355896,6501009908894470233,6501009908894470233,-1308259653884353927,5  7  5  4  2  2  9  7  7  0
9,54,0.000628962656611345,-232242319484971412,-7446256552714112598,-8299423349096493549,1  5  5  3  5  2  5  1  0  4
9,55,0.0006283771672064391,1462721778475053882,3541301571692768600,-4412690486719233265,5  7  5  4  6  9  3  0  0  0
9,56,0.0006271801816262792,868191148237219600,1895696281350421562,868191148237219600,3  5  4  4  0  1  3  3  7  9
9,57,0.0006246956351367159,8852540688974229086,-8636177764442742948,-6927587780899824567,1  5  5  3  8  2  5  7  4  4
9,58,0.0006239378399213628,-3911273706512836951,891871660706582675,-57150772908994234,5  0  5  4  2  2  1  7  7  4
9,59,0.0006212926220439717,-4338555183392576773,-4954376768049510846,-2033147845702316064,5  5  0  3  3  2  5  7  5  6
9,60,0.0006182797699577458,-8980217508915178394,3175498328676705223,-4412690486719233265,9  9  5  5  1  2  6  6  4  3
9,61,0.0006182797699577458,3175498328676705223,-9094466237703538555,3175498328676705223,9  9  9  5  1  2  6  6  4  3
9,62,0.0006062045708328245,3981097017694588490,-4954376768049510846,1895696281350421562,2  7  5  3  3  9  2  6  7  4
9,63,0.0006007919624403267,3154523374334836756,-4954376768049510846,1895696281350421562,5  7  6  9  5  2  7  7  5  4
9,64,0.0006001963881272735,1358479583288227903,-3716650220879596984,-6304496758412515123,5  0  0  4  0  7  5  4  5  6
9,65,0.0005997362362384983,-8745778914173101014,-6650764887196407133,-4954376768049510846,8  3  5  5  5  5  9  7  4  7
9,66,0.0005966504889666941,5767672249235317827,-6141875270564997701,8807060157100943460,5  5  6  4  5  9  3  0  0  0
9,67,0.000591816717062665,-150043568832696127,4486880836742944147,6023519747372557071,8  7  4  3  3  9  7  7  7  0
9,68,0.0005911744645222953,8189074689916337420,-3505727600764860080,-1308259653884353927,8  3  6  5  5  5  7  6  4  7
9,69,0.0005902906380979625,-7753667430831815516,-4412690486719233265,-6139100703702513457,4  5  7  8  0  2  1  1  1  0
9,70,0.0005853851075726397,-5563210617637091742,-5563210617637091742,-2072096883318068762,5  5  1  4  0  9  3  0  0  0
9,71,0.0005841687107619436,7492339012228902081,-4728262292631820812,766509062947596461,4  5  7  8  0  2  5  1  1  0
9,72,0.0005786214317181053,2664065418206437109,610032149345380633,-1302352985502023608,2  7  5  4  0  8  6  6  7  7
9,73,0.0005768899750517709,-8751610543612363393,5729665951231759824,-2031533085519193214,5  5  0  4  0  2  2  7  5  6
9,74,0.0005766874370652603,-803005832603840122,-4954376768049510846,-3505727600764860080,5  3  6  3  5  2  7  7  5  4
9,75,0.0005762747682261203,-4728262292631820812,-4728262292631820812,2947669197502110670,4  5  7  8  0  2  7  1  1  0
9,76,0.000575223729768423,3394846881344330321,4868436947536720016,-3486043630450003850,8  7  6  2  5  5  7  6  4  0
9,77,0.0005744393838359311,-1308259653884353927,6501009908894470233,-1308259653884353927,8  7  6  4  5  2  5  1  0  0
9,78,0.0005737417843531968,2645464010377852995,-8636177764442742948,-6927587780899824567,8  7  6  4  6  7  7  1  0  0
9,79,0.0005719819526923994,-2031533085519193214,-2031533085519193214,-2072096883318068762,5  5  0  4  0  2  5  7  5  6
9,80,0.000571523063868233,3699196604037670541,163230196330680772,1319102685306098672,8  5  5  4  5  5  7  6  0  7
9,81,0.0005673563100026838,-5858410286889470367,891871660706582675,-57150772908994234,5  5  1  4  6  9  3  7  7  0
9,82,0.0005663857464972231,-8105251230518643488,4491282097248781851,3175498328676705223,9  9  9  5  0  2  6  6  4  3
9,83,0.0005660648655450555,-2392178947666614059,-4771379655348282039,-8636177764442742948,8  7  6  4  6  5  7  1  0  0
9,84,0.000563484699293206,3922963263163036592,-4346587046388437083,5239715150344113272,5  5  5  4  5  9  3  0  4  0
9,85,0.0005620987707598001,-9094466237703538555,-9094466237703538555,3175498328676705223,8  1  4  5  4  5  8  1  7  8
9,86,0.0005577689598554715,1289959958557982348,3541301571692768600,-98701677032121143,5  2  6  5  4  2  7  1  4  0
9,87,0.0005576308869151078,-4456011966885293085,2205227825655294258,-3486043630450003850,5  1  0  4  3  2  5  5  7  6
9,88,0.0005562537911688664,-1237317414639620564,-3716650220879596984,-6304496758412515123,2  2  5  4  3  8  6  7  7  7
9,89,0.0005556469444076159,-4485872103696998997,-7964424310868249026,-3486043630450003850,9  9  9  5  3  9  6  6  4  3
9,90,0.0005535154485387645,2458095677951882076,-2561587472919179596,3402579033545952294,2  7  5  9  3  8  7  0  7  2
9,91,0.0005513866436601751,-4112941761742696665,9142530963271849908,3425891479358450752,5  7  5  4  3  3  3  2  0  8
9,92,0.0005513866436601751,-4112941761742696665,9142530963271849908,3425891479358450752,5  7  5  4  3  3  3  2  0  8
9,93,0.0005507896485306733,-3493575688429930343,-3505727600764860080,3340422273883867572,5  3  6  3  3  9  3  8  1  0
9,94,0.0005505300637838327,-2033147845702316064,-2033147845702316064,1737359109295896164,5  5  0  4  3  2  5  7  5  6
9,95,0.0005477636948639766,269143682166538105,-4728262292631820812,766509062947596461,5  0  0  9  0  1  7  7  5  6
9,96,0.0005468878111559569,-3036936903861467623,-3716650220879596984,5156652162216444198,1  0  5  3  5  5  5  4  8  4
9,97,0.0005461073802012439,-3537748358085805840,-4412690486719233265,3415235196419730634,8  9  6  5  5  5  6  4  1  0
9,98,0.0005452547207040291,-3509007644230330548,163230196330680772,1319102685306098672,5  3  0  4  5  2  5  7  5  6
9,99,0.0005424930822041767,4846110574804542078,-4771379655348282039,-8636177764442742948,4  7  7  8  5  2  6  1  1  2
9,100,0.0005419215610077575,9182149827544729097,5581260104351839840,-2698154204617886705,8  7  4  4  3  9  9  7  4  0
9,101,0.0005399708851529449,1895696281350421562,1895696281350421562,868191148237219600,2  7  5  9  3  9  2  6  7  4
9,102,0.0005380530856124181,4367683067676134786,2205227825655294258,-3486043630450003850,5  7  6  4  6  9  3  7  1  7
9,103,0.0005339196026519756,-2644646723418886827,-1774268250361856461,-8909812094847672500,5  7  1  3  3  7  8  1  0  2
9,104,0.0005338708065156866,-2798123759589931206,-4412690486719233265,-6139100703702513457,5  5  5  4  6  9  3  0  0  2
9,105,0.0005336217362138159,-6532931480324326410,2542907254675720358,5790415485562869465,8  7  6  3  5  2  7  0  0  0
9,106,0.000531879187649651,-4191580555896271539,-6650764887196407133,-4954376768049510846,5  7  6  3  5  2  7  6  5  4
9,107,0.0005309139597311823,6096540305369112649,8556027704718540242,758123477992878234,8  3  6  4  5  5  7  6  4  7
9,108,0.0005297690535528631,-4681824537739802476,7421312913500044954,-765156405134797083,8  3  6  2  4  7  7  6  4  7
9,109,0.0005266693903524211,-2865587939961877264,-4771379655348282039,766509062947596461,4  7  7  9  5  5  6  1  1  2
9,110,0.0005228948256230691,7828526306986630327,-4459253807485456608,-6151600340850204939,5  7  1  5  3  2  3  5  7  6
9,111,0.0005201898645921082,-8299423349096493549,-8299423349096493549,-5619033032965989712,1  5  5  3  5  2  5  1  8  4
9,112,0.0005188658864147831,-4172015756074756280,-3301590809993241916,-5524536924482297641,5  7  6  5  4  2  7  0  4  0
9,113,0.0005180385354222521,-2660603973795954536,-8262216671528775123,3340422273883867572,5  5  6  3  3  2  3  8  1  0
9,114,0.0005172295495045883,-3205602117023450460,4868436947536720016,-3486043630450003850,5  3  6  4  3  9  3  7  1  7
9,115,0.0005170834251364802,-6407460289786879899,5239715150344113272,-6407460289786879899,8  5  6  4  5  2  7  4  0  0
9,116,0.0005168851932885883,-5323510292474859969,-2656894688639362006,1319102685306098672,1  5  5  4  8  2  5  4  1  4
9,117,0.0005166574820994175,-8434539772172053166,-3716650220879596984,9142530963271849908,5  0  6  4  0  7  5  7  5  6
9,118,0.0005086588939385901,-1711565291751585519,-6638709189803540186,-4412690486719233265,8  5  6  3  5  7  7  6  4  7
9,119,0.0005077282505760102,-3312079521088318373,-57150772908994234,3340422273883867572,5  0  6  3  3  9  3  8  1  0
9,120,0.0005059415858528662,4968047793838635181,4491282097248781851,3175498328676705223,3  7  4  4  1  1  9  3  4  9
9,121,0.0005042932562607304,2456233197564489457,-6141875270564997701,8807060157100943460,5  2  1  5  4  2  3  7  0  0
9,122,0.000503417731527318,-3178264264566713057,-6638709189803540186,-4412690486719233265,5  3  5  4  6  9  3  0  0  0
9,123,0.0005025030551386655,4659799240284357144,1895696281350421562,-3486043630450003850,2  7  5  9  3  9  2  6  1  4
9,124,0.000501655031821144,-7592985284867307094,8807060157100943460,-3423792386216836689,3  5  4  4  0  1  9  3  7  0
9,125,0.0004972024739890029,5634088116267007798,5595074932485259536,7247317529632693026,2  5  6  9  3  8  6  6  7  7
9,126,0.0004970041477621148,-8867031805025624606,-6927587780899824567,-98701677032121143,5  2  6  5  8  2  7  7  4  0
9,127,0.0004964922154682809,-7246837763840944279,-2236104372561277766,-5524536924482297641,5  7  6  5  8  2  7  7  4  0
9,128,0.0004888022975976021,-8994331395114836442,-8009202303885731620,4567127502974634924,2  7  3  5  3  9  2  6  7  4
9,129,0.00048562475487883217,-5619033032965989712,-8299423349096493549,-5619033032965989712,8  1  6  2  5  2  7  1  4  0
9,130,0.0004845841508529129,1737359109295896164,-2033147845702316064,1737359109295896164,5  2  6  5  4  2  8  7  4  2
9,131,0.0004798029785315101,-1946821127929734924,-7964424310868249026,-3486043630450003850,5  7  6  4  3  2  3  7  1  7
9,132,0.0004754777053657768,-8194664838965938282,-3301590809993241916,4486880836742944147,5  7  2  4  3  9  3  0  4  6
9,133,0.00047483698749803307,758123477992878234,758123477992878234,1319102685306098672,8  3  6  4  5  5  7  6  4  2
9,134,0.000473390101757817,2307434261384210557,5729665951231759824,-2031533085519193214,2  7  1  9  3  8  5  6  7  6
9,135,0.0004699445545237693,5451491368261564886,-4346587046388437083,-8262216671528775123,4  7  7  8  5  9  6  1  1  7
9,136,0.0004699445545237693,5451491368261564886,-4346587046388437083,-8262216671528775123,4  7  7  8  5  9  6  1  1  7
9,137,0.0004668939455291316,-3485476209870066203,4486880836742944147,6023519747372557071,5  0  1  4  2  2  9  7  1  6
9,138,0.0004590596031753055,-8053045196831283347,3175498328676705223,-4412690486719233265,5  5  9  4  6  9  3  0  0  0
9,139,0.00045843937957444554,-5467400845395013612,7867836895257941597,-6407460289786879899,8  5  6  4  5  2  7  4  0  5
9,140,0.0004556698745385909,-1158260718337210794,-1158260718337210794,-2561587472919179596,8  7  6  4  5  2  7  6  0  0
9,141,0.00045347432040652915,160292302691593021,-2195907436020646238,5790415485562869465,8  7  6  3  5  2  7  1  7  0
9,142,0.0004514993261710172,7331663874368285009,-7446256552714112598,-8299423349096493549,8  5  6  4  5  2  7  1  8  0
9,143,0.0004453254330703146,2691216154608943213,5581260104351839840,-2698154204617886705,8  1  4  2  4  8  8  1  8  5
9,144,0.0004410911274284352,2947669197502110670,-4728262292631820812,2947669197502110670,8  7  6  4  5  2  7  8  7  0
9,145,0.000428568645912885,-5470491017958137751,8807060157100943460,-3423792386216836689,5  2  6  5  4  2  3  7  0  9
9,146,0.00041185859075599694,-4433460156149355928,-1774268250361856461,-8909812094847672500,8  3  6  4  2  3  7  6  4  7
9,147,0.000407649135928292,3624073092744667542,-2561587472919179596,3402579033545952294,7  9  3  9  1  4  8  7  8  0
9,148,0.000402424950825449,3434215746850630206,-2195907436020646238,5790415485562869465,5  7  5  4  3  2  8  7  0  6
9,149,0.00040160387709892864,-3284672338879291300,-8812636996296898431,8199730737135529298,2  7  5  2  3  7  9  6  0  7
10,0,0.0014310702198664141,5892861200829394189,2926388961955507069,4311341597245415672,5  7  2  2  6  2  6  7  7  5
10,1,0.0011597328348235372,-5386753583049192900,-5386753583049192900,2540293067786303209,1  5  5  5  4  7  5  7  7  4
10,2,0.0011379453115618566,2659941917266226602,7492339012228902081,4311341597245415672,5  5  7  5  2  2  7  7  7  6
10,3,0.0010268463114743766,8039629449851480189,479331509943074647,-6779777558111534470,5  7  6  5  5  5  5  7  1  4
10,4,0.0010241400667538514,-409395231068005282,3021752955660035945,3923233012934489651,1  5  5  3  3  7  5  7  4  4
10,5,0.0009711702822811487,371030028817768267,-4206117144325614803,2664065418206437109,5  7  5  4  5  2  7  7  5  4
10,6,0.0009693914439428229,2671714945970649802,-803005832603840122,-2072096883318068762,3  7  4  4  0  1  7  7  7  3
10,7,0.0009497419849211594,-2072096883318068762,-2072096883318068762,5038450582748124531,3  7  4  4  0  1  5  7  7  3
10,8,0.0009497419849211594,-2072096883318068762,-2072096883318068762,5038450582748124531,3  7  4  4  0  1  5  7  7  3
10,9,0.0009497419849211594,-2072096883318068762,-2072096883318068762,5038450582748124531,3  7  4  4  0  1  5  7  7  3
10,10,0.000896730781305412,-491475598363448447,6753141323006813047,-4459253807485456608,5  7  2  2  6  3  3  7  1  5
10,11,0.0008927905508611158,7631081352381577603,-6779777558111534470,-1237317414639620564,5  7  6  3  5  5  5  7  7  4
10,12,0.0008670808922865157,-6572176668847689364,3923233012934489651,-6572176668847689364,5  5  0  4  5  7  5  7  5  6
10,13,0.0008610138476590967,4878563585442270717,-4206117144325614803,-8980217508915178394,5  7  6  5  5  2  7  7  5  4
10,14,0.0008600011164049137,-6172708398250166831,6842573113953830019,-5323510292474859969,5  5  0  4  2  2  7  7  7  4
10,15,0.0008418829833823243,5480565525971179682,2458095677951882076,4311341597245415672,5  5  6  5  2  2  7  7  7  2
10,16,0.0008413138516125693,3307004047325588594,8979905752344392164,3021752955660035945,5  7  5  2  3  3  3  1  4  5
10,17,0.0008172527444086473,479331509943074647,-3505727600764860080,-1174591034075963583,8  5  5  5  5  5  7  6  4  7
10,18,0.0008009694071945332,-6875839516775043605,-6654345457576328357,-4206117144325614803,5  7  1  4  3  3  7  1  1  5
10,19,0.0007975260407769709,-592921541346623738,-2188450770947462195,2529420067881707182,5  7  1  3  3  5  7  1  0  0
10,20,0.0007820774623430894,5038450582748124531,6501009908894470233,5038450582748124531,3  7  2  4  0  1  5  7  7  3
10,21,0.0007820774623430894,5038450582748124531,6501009908894470233,5038450582748124531,3  7  2  4  0  1  5  7  7  3
10,22,0.0007797128093075922,3865998798841877623,4311341597245415672,-495031969547823588,5  5  6  5  2  2  7  7  7  0
10,23,0.0007721277704058468,6842573113953830019,-232242319484971412,6842573113953830019,5  5  0  4  2  2  7  7  7  6
10,24,0.0007593758210842012,3923233012934489651,3923233012934489651,-495031969547823588,1  5  5  3  4  7  5  7  4  4
10,25,0.0007593758210842012,3923233012934489651,3923233012934489651,-495031969547823588,1  5  5  3  4  7  5  7  4  4
10,26,0.0007590315510862304,2328994993279652750,-2031533085519193214,3923233012934489651,1  5  5  3  4  7  5  7  5  4
10,27,0.0007585312158017231,-3157835253713651781,-3157835253713651781,-2561587472919179596,5  5  1  4  2  2  1  7  7  4
10,28,0.000753738251596118,-1637539132523785655,7736851208944479139,-6654345457576328357,8  7  5  5  5  5  7  6  1  7
10,29,0.0007529457187418848,1360196139155943172,7736851208944479139,6753141323006813047,5  7  1  3  3  3  7  1  0  4
10,30,0.0007496973188720278,-6679108966581034601,-6679108966581034601,540816768094832675,5  7  6  4  3  9  3  7  7  7
10,31,0.0007487477246137234,-6629731361253665410,-6835747624713830017,-9066789207993911103,5  0  1  4  2  2  7  7  0  5
10,32,0.0007487477246137234,-6629731361253665410,-6835747624713830017,-9066789207993911103,5  0  1  4  2  2  7  7  0  5
10,33,0.0007380103918350104,433820221487239758,-232242319484971412,3217610877342305827,5  7  2  2  6  2  3  7  1  4
10,34,0.0007343342522496995,-6654345457576328357,-6654345457576328357,-1946821127929734924,5  7  1  4  3  3  8  1  1  5
10,35,0.0007139517907482764,3021752955660035945,3021752955660035945,-2865587939961877264,5  7  5  2  3  9  3  1  4  5
10,36,0.0007127155360376259,-307511873310723479,6753141323006813047,-232242319484971412,5  5  1  3  3  3  8  1  0  4
10,37,0.0007067049883469067,6662661160056732344,-2033147845702316064,3021752955660035945,5  7  5  4  3  9  3  1  4  5
10,38,0.0007046163432752895,-495031969547823588,3923233012934489651,-495031969547823588,8  7  6  4  5  5  7  7  1  0
10,39,0.0006994966278898088,5331785980168706223,-803005832603840122,6946352707298008282,5  7  5  4  2  2  9  7  7  4
10,40,0.0006994388730331659,-9071637991112936778,7828526306986630327,-803005832603840122,5  3  6  5  5  2  7  7  5  4
10,41,0.0006935635990684996,266558635808205287,-8751610543612363393,6753141323006813047,5  7  1  3  3  3  8  1  5  4
10,42,0.0006873074489239189,1877770415061584392,-8299423349096493549,3394846881344330321,1  5  5  3  5  2  5  1  4  4
10,43,0.0006852028766950858,-8304782616506775719,-4459253807485456608,-4456011966885293085,5  1  2  2  6  2  3  7  1  5
10,44,0.0006851104709620609,4676414951894954284,1358479583288227903,1611632009561820441,5  2  0  5  5  7  7  7  4  0
10,45,0.0006785735777737901,3530889958652194014,479331509943074647,5767672249235317827,5  5  6  4  5  5  3  0  0  0
10,46,0.0006760467094958144,3129702415797557468,3129702415797557468,890363590067348295,5  2  6  5  4  2  7  7  0  5
10,47,0.0006712398436559705,-8442316810949145547,-1300501650521325559,-7719963963256197505,1  5  5  3  8  7  7  0  4  4
10,48,0.0006630955766029655,540816768094832675,-6679108966581034601,540816768094832675,5  7  6  2  5  2  2  7  4  0
10,49,0.0006630310752563641,5568236449329173224,-4338555183392576773,3161164067455967949,5  5  6  3  3  2  5  7  5  6
10,50,0.0006626753822075046,2720044883891936437,7736851208944479139,-6654345457576328357,5  7  1  4  3  3  8  1  4  5
10,51,0.0006610696531374623,-1261309032138167673,8979905752344392164,6501009908894470233,5  7  1  9  3  3  9  1  0  5
10,52,0.000659065026069838,608838194870741590,4968047793838635181,2956850328479351101,5  7  0  8  0  1  5  7  5  6
10,53,0.000647449708605503,4346618842074012609,-6835747624713830017,-9066789207993911103,5  5  5  4  5  2  3  0  1  0
10,54,0.0006377763164134492,2540293067786303209,-5386753583049192900,2540293067786303209,5  5  5  4  6  9  3  0  0  7
10,55,0.000637621267019108,-5211761942525282491,2926388961955507069,4311341597245415672,5  5  6  5  2  2  7  7  1  6
10,56,0.0006373317980699654,3681924453004609826,8979905752344392164,6501009908894470233,5  7  5  4  2  2  8  7  7  0
10,57,0.0006373121959863277,-2444719459121891411,2529420067881707182,-5858410286889470367,5  5  1  4  3  9  3  7  7  0
10,58,0.0006366860091150737,890363590067348295,3129702415797557468,890363590067348295,8  9  9  5  5  5  3  4  5  7
10,59,0.0006357262789875084,-1300501650521325559,-3911273706512836951,-1300501650521325559,5  5  4  4  6  9  7  7  7  0
10,60,0.0006346176278307324,-2561587472919179596,-3157835253713651781,-2561587472919179596,2  7  5  9  3  8  8  0  7  2
10,61,0.0006324303450205821,55234695420627315,-4338555183392576773,3161164067455967949,8  7  0  5  5  5  7  1  7  0
10,62,0.0006301163460727703,6477695802222690590,4367683067676134786,-4338555183392576773,5  7  6  4  6  9  3  7  5  7
10,63,0.0006299899839355896,6501009908894470233,6501009908894470233,5038450582748124531,5  7  5  4  2  2  9  7  7  0
10,64,0.0006290871285791955,7485813976777587561,8979905752344392164,3021752955660035945,5  7  1  9  3  9  8  1  0  5
10,65,0.000628962656611345,-232242319484971412,-232242319484971412,6842573113953830019,1  5  5  3  5  2  5  1  0  4
10,66,0.0006283771672064391,1462721778475053882,-150043568832696127,1462721778475053882,5  7  5  4  6  9  3  0  0  0
10,67,0.0006264523607079029,5673918317004199215,-4412690486719233265,-7719963963256197505,5  5  5  4  6  9  5  0  0  0
10,68,0.0006246439850284797,-6555197025300125447,-6654345457576328357,-2031533085519193214,5  7  1  4  0  3  8  1  1  5
10,69,0.0006239378399213628,-3911273706512836951,-3911273706512836951,-1300501650521325559,5  0  5  4  2  2  1  7  7  4
10,70,0.0006202467922444707,7411883249030001204,-8009202303885731620,-7719963963256197505,8  5  3  2  5  5  7  1  1  7
10,71,0.0006194194739300122,3052981933487357343,-5563210617637091742,-1237317414639620564,2  2  5  4  3  9  6  7  7  7
10,72,0.0006182797699577458,-8980217508915178394,-8980217508915178394,3394846881344330321,9  9  5  5  1  2  6  6  4  3
10,73,0.0006181652916306346,-4573764292392463086,8979905752344392164,8852540688974229086,5  7  1  9  3  3  8  1  0  4
10,74,0.0006178745592599478,7999079259838847364,-2392178947666614059,-5563210617637091742,5  5  1  4  0  5  3  0  0  0
10,75,0.0006141590474213514,1677255370777788290,6753141323006813047,-232242319484971412,1  7  5  3  5  2  5  1  0  4
10,76,0.0006136885578431216,-8657826425331523928,6946352707298008282,-547611315521731709,5  7  5  4  2  7  9  7  7  6
10,77,0.0006125562119874196,9217907537377236492,-1300501650521325559,-7719963963256197505,5  5  4  4  6  9  5  7  7  0
10,78,0.0006089016709210861,305517898242003357,-150043568832696127,-803005832603840122,5  3  6  3  3  2  7  7  5  4
10,79,0.000608011106711847,-5283372011087756653,3021752955660035945,3923233012934489651,5  7  5  2  4  9  3  1  4  5
10,80,0.0006079256127159662,-6932137431578481380,3394846881344330321,8189074689916337420,8  7  6  5  5  5  7  6  4  7
10,81,0.0006068416356890166,-355536332130518155,-5563210617637091742,-1237317414639620564,5  5  1  4  0  8  3  0  0  0
10,82,0.0006007919624403267,3154523374334836756,3154523374334836756,-2660603973795954536,5  7  6  9  5  2  7  7  5  4
10,83,0.0005959338375582713,-6923985202635880473,890363590067348295,-3178264264566713057,8  3  9  5  5  5  3  4  5  7
10,84,0.0005958416044171149,5289912406310821767,479331509943074647,-6779777558111534470,8  5  5  3  5  5  7  6  4  7
10,85,0.000591816717062665,-150043568832696127,-150043568832696127,1462721778475053882,8  7  4  3  3  9  7  7  7  0
10,86,0.000586885579717485,7551059450465023471,-8994331395114836442,-9066789207993911103,5  0  3  4  2  2  7  7  1  5
10,87,0.0005846870248064774,7958345268143194387,7736851208944479139,6753141323006813047,8  7  5  5  5  5  8  6  4  7
10,88,0.000580467370095748,-7122345839247642842,-4338555183392576773,-4112941761742696665,5  5  0  3  3  2  5  7  5  8
10,89,0.0005759813200686263,-3086562628633324105,8979905752344392164,8852540688974229086,1  5  5  3  8  2  5  7  4  5
10,90,0.000575223729768423,3394846881344330321,-8980217508915178394,3394846881344330321,8  7  6  2  5  5  7  6  4  0
10,91,0.0005737417843531968,208406163637607302,2645464010377852995,-9066789207993911103,8  7  6  4  6  7  7  1  1  0
10,92,0.0005728402484845785,1448762690701214459,2458095677951882076,7078885873572490903,8  7  5  4  5  2  5  1  7  0
10,93,0.0005721429618391603,-6593047991297910552,-2660603973795954536,6946352707298008282,5  7  5  4  2  2  9  8  7  6
10,94,0.0005717828457269335,-8731340718414829687,-803005832603840122,-2072096883318068762,5  3  6  3  5  2  5  7  5  4
10,95,0.0005694837879002665,2451982347528055235,-2865587939961877264,1895696281350421562,2  7  5  9  3  9  6  6  7  4
10,96,0.0005674161146270925,5896359281540504226,2664065418206437109,2391917310234073548,5  7  2  4  3  8  3  7  4  5
10,97,0.0005673563100026838,-5858410286889470367,-4112941761742696665,-5858410286889470367,5  5  1  4  6  9  3  7  7  0
10,98,0.000566685391349352,821829880399820661,-4206117144325614803,-8980217508915178394,9  9  5  4  1  2  6  6  4  3
10,99,0.0005660161478445796,8088218860823158520,2458095677951882076,7078885873572490903,2  7  5  9  3  8  7  0  0  2
10,100,0.000560204021787785,4868436947536720016,3394846881344330321,8189074689916337420,8  3  6  2  5  5  7  6  4  0
10,101,0.000559478330076085,-162473259616339754,2529420067881707182,-5858410286889470367,5  7  1  3  6  3  7  1  0  0
10,102,0.0005530312504891577,163803840904397466,-2865587939961877264,1895696281350421562,4  7  7  9  5  5  2  1  1  2
10,103,0.0005520443850937957,3145076177723293629,479331509943074647,5767672249235317827,8  5  5  5  5  9  7  6  4  7
10,104,0.0005513866436601751,-4112941761742696665,-4112941761742696665,-5858410286889470367,5  7  5  4  3  3  3  2  0  8
10,105,0.0005505300637838327,-2033147845702316064,-6654345457576328357,-2031533085519193214,5  5  0  4  3  2  5  7  5  6
10,106,0.0005503372053588252,-7489313697392919662,-2660603973795954536,6946352707298008282,5  5  6  3  3  2  3  7  1  0
10,107,0.0005483720234216818,-2484184057835811274,-3505727600764860080,-1174591034075963583,5  3  0  4  0  7  5  7  5  6
10,108,0.0005477037618411974,662755386728336368,-2188450770947462195,2529420067881707182,8  3  5  2  5  3  7  1  1  7
10,109,0.0005467449901901901,5739993186152362396,-4459253807485456608,-4456011966885293085,5  7  0  4  3  2  5  5  7  6
10,110,0.0005449019050515413,-7222598582475139149,-4412690486719233265,-7719963963256197505,1  5  5  3  8  7  3  0  4  4
10,111,0.0005429160339218301,-4780005574939731317,5239715150344113272,-7592985284867307094,5  2  6  5  4  2  9  7  4  5
10,112,0.0005404300589100051,-4768871157746249521,2664065418206437109,2391917310234073548,2  7  5  4  0  9  6  6  7  7
10,113,0.0005398448201283379,4129967754616680404,5239715150344113272,-7592985284867307094,3  5  4  4  0  1  7  3  7  0
10,114,0.0005389157706389597,8232857328160111897,-6654345457576328357,-4206117144325614803,5  7  6  4  5  2  8  7  5  4
10,115,0.0005384999149909892,-811047507374088658,7828526306986630327,-803005832603840122,5  7  1  3  3  2  3  5  7  6
10,116,0.000538045437817912,-729876397184467991,-3312079521088318373,-3505727600764860080,8  3  5  5  3  5  7  6  4  7
10,117,0.0005292642927963428,-3586796488458906191,-803005832603840122,6946352707298008282,5  3  6  3  5  2  7  7  5  6
10,118,0.0005271176713349382,-6448567917939132577,4367683067676134786,-4338555183392576773,5  5  0  3  3  2  5  7  1  6
10,119,0.0005266693903524211,-2865587939961877264,-2865587939961877264,-2865587939961877264,4  7  7  9  5  5  6  1  1  2
10,120,0.0005266693903524211,-2865587939961877264,-2865587939961877264,-2865587939961877264,4  7  7  9  5  5  6  1  1  2
10,121,0.0005266693903524211,-2865587939961877264,-2865587939961877264,-2865587939961877264,4  7  7  9  5  5  6  1  1  2
10,122,0.000523586630181662,1288871749226118066,2458095677951882076,4311341597245415672,2  7  5  9  3  8  7  0  7  6
10,123,0.0005228757444765759,8028077133160689782,-8009202303885731620,-7719963963256197505,1  3  5  3  8  7  5  0  4  4
10,124,0.0005223688290228819,-4448046554128653667,4311341597245415672,-495031969547823588,8  7  6  4  5  5  7  7  1  6
10,125,0.0005218624763759383,-1846809046614273471,-232242319484971412,3217610877342305827,1  5  5  3  5  2  5  1  0  2
10,126,0.0005200757925791675,1184130463627138456,6946352707298008282,-547611315521731709,1  5  5  4  8  2  5  4  1  5
10,127,0.0005180385354222521,-2660603973795954536,3154523374334836756,-2660603973795954536,5  5  6  3  3  2  3  8  1  0
10,128,0.0005172144581450405,8409681040128463866,-2033147845702316064,3021752955660035945,5  5  0  2  3  2  5  7  5  6
10,129,0.0005155420553762892,405524761221052479,-2031533085519193214,3923233012934489651,5  5  0  4  0  2  5  7  4  6
10,130,0.0005148018821260949,-6425925275120776360,-8994331395114836442,-9066789207993911103,2  7  1  5  3  9  2  6  7  4
10,131,0.0005147010373447922,-1329151105887630596,-4338555183392576773,-4112941761742696665,5  7  5  4  3  3  3  2  0  6
10,132,0.0005106159816356744,-6810412728880256461,8852540688974229086,2458095677951882076,1  5  5  3  8  2  5  7  4  2
10,133,0.0005089621376156515,5504859615890886125,-8299423349096493549,3394846881344330321,8  7  6  2  5  5  7  6  8  0
10,134,0.0005068944838324714,7578150356664434155,6753141323006813047,-4459253807485456608,5  7  1  3  3  2  8  1  0  4
10,135,0.0005041283281335421,-325694977903183993,8852540688974229086,2458095677951882076,2  7  5  9  3  8  7  0  7  4
